YKS_Puani,Diploma_Notu_OBP,Lise_Turu
335,75.2,Fen Lisesi
296,79.2,Özel Lise
366,50,Anadolu Lisesi
311,82.6,Anadolu Lisesi
338,71.2,Fen Lisesi
198,88.2,Özel Lise
314,69.4,Anadolu Lisesi
271,72.7,Anadolu Lisesi
292,73.8,Anadolu Lisesi
280,95.8,İmam Hatip Lisesi
315,67.2,Meslek Lisesi
264,64.6,Özel Lise
365,84.1,Fen Lisesi
339,71.8,İmam Hatip Lisesi
375,89.6,Özel Lise
261,80.4,Anadolu Lisesi
305,78.2,Meslek Lisesi
339,97.5,Anadolu Lisesi
287,98.3,Anadolu Lisesi
331,82.7,Anadolu Lisesi
312,89.0,Meslek Lisesi
340,78.5,İmam Hatip Lisesi
333,71.6,Meslek Lisesi
334,70.6,İmam Hatip Lisesi
312,75.9,Meslek Lisesi
206,75.2,Meslek Lisesi
314,72.3,Fen Lisesi
288,54.7,Anadolu Lisesi
297,84.3,Anadolu Lisesi
326,76.3,Anadolu Lisesi
312,90.3,Meslek Lisesi
322,83.7,Anadolu Lisesi
336,56.9,Meslek Lisesi
312,83.9,Anadolu Lisesi
374,58.3,Anadolu Lisesi
406,84.6,Fen Lisesi
265,66.0,Meslek Lisesi
334,71.9,Anadolu Lisesi
290,64.8,Anadolu Lisesi
397,50,Anadolu Lisesi
288,91.1,Fen Lisesi
314,80.6,Anadolu Lisesi
331,83.0,Anadolu Lisesi
367,75.4,Anadolu Lisesi
405,76.1,İmam Hatip Lisesi
302,65.9,Anadolu Lisesi
333,96.3,Özel Lise
250,87.1,Anadolu Lisesi
328,73.4,Özel Lise
353,73.8,Meslek Lisesi
237,67.3,Meslek Lisesi
363,69.3,Anadolu Lisesi
334,79.3,Meslek Lisesi
313,83.7,Özel Lise
355,72.8,İmam Hatip Lisesi
383,81.4,Anadolu Lisesi
209,81.9,Anadolu Lisesi
330,85.8,Anadolu Lisesi
318,100,Anadolu Lisesi
319,72.9,Meslek Lisesi
398,98.3,İmam Hatip Lisesi
334,87.6,Fen Lisesi
338,95.7,Anadolu Lisesi
345,91.9,Anadolu Lisesi
416,72.7,Fen Lisesi
298,75.1,Anadolu Lisesi
252,62.3,Anadolu Lisesi
288,93.1,Meslek Lisesi
370,73.5,Meslek Lisesi
374,74.0,Anadolu Lisesi
293,73.9,İmam Hatip Lisesi
311,72.8,Anadolu Lisesi
295,55.5,Meslek Lisesi
266,75.0,Anadolu Lisesi
344,87.9,Anadolu Lisesi
364,73.4,Anadolu Lisesi
388,50,Meslek Lisesi
373,86.7,Anadolu Lisesi
322,86.4,Anadolu Lisesi
281,87.2,Anadolu Lisesi
363,78.2,Anadolu Lisesi
272,81.4,Anadolu Lisesi
368,87.6,İmam Hatip Lisesi
353,54.3,Anadolu Lisesi
328,76.1,Anadolu Lisesi
371,83.7,Meslek Lisesi
389,68.2,Fen Lisesi
288,87.3,Anadolu Lisesi
364,80.3,Fen Lisesi
289,78.2,Anadolu Lisesi
232,82.7,Meslek Lisesi
273,64.1,Anadolu Lisesi
275,64.3,İmam Hatip Lisesi
424,63.7,Meslek Lisesi
283,77.9,İmam Hatip Lisesi
346,68.0,Anadolu Lisesi
370,68.0,Anadolu Lisesi
350,70.4,Özel Lise
320,66.6,İmam Hatip Lisesi
319,90.9,Anadolu Lisesi
298,69.8,Anadolu Lisesi
298,55.5,İmam Hatip Lisesi
297,67.8,Meslek Lisesi
271,85.2,İmam Hatip Lisesi
309,83.5,Anadolu Lisesi
302,87.3,Anadolu Lisesi
301,82.2,Meslek Lisesi
363,67.1,Anadolu Lisesi
312,59.1,Meslek Lisesi
276,78.3,Anadolu Lisesi
325,92.2,Anadolu Lisesi
352,92.8,Anadolu Lisesi
314,81.1,Meslek Lisesi
327,94.1,İmam Hatip Lisesi
321,93.1,Anadolu Lisesi
281,61.4,Özel Lise
351,73.4,İmam Hatip Lisesi
316,67.5,Fen Lisesi
355,91.9,Anadolu Lisesi
287,88.2,Anadolu Lisesi
333,65.6,Anadolu Lisesi
302,63.9,Meslek Lisesi
329,66.6,Anadolu Lisesi
344,78.8,Meslek Lisesi
302,67.7,İmam Hatip Lisesi
290,77.4,Meslek Lisesi
359,59.2,Anadolu Lisesi
327,70.2,Meslek Lisesi
338,80.2,Anadolu Lisesi
242,95.5,Anadolu Lisesi
293,83.8,Anadolu Lisesi
349,76.0,Meslek Lisesi
311,80.2,Meslek Lisesi
349,80.5,Özel Lise
339,87.3,Anadolu Lisesi
311,93.2,İmam Hatip Lisesi
276,68.6,Anadolu Lisesi
325,78.6,Anadolu Lisesi
310,80.2,Anadolu Lisesi
355,92.6,Fen Lisesi
398,100,İmam Hatip Lisesi
348,85.7,Anadolu Lisesi
302,80.7,Anadolu Lisesi
339,81.6,İmam Hatip Lisesi
268,56.1,Fen Lisesi
292,70.6,İmam Hatip Lisesi
329,82.3,Meslek Lisesi
407,100,Anadolu Lisesi
280,80.7,İmam Hatip Lisesi
378,60.7,Anadolu Lisesi
330,90.8,Meslek Lisesi
340,84.0,Özel Lise
236,79.5,Anadolu Lisesi
378,83.8,Meslek Lisesi
357,72.1,Anadolu Lisesi
415,63.6,Meslek Lisesi
325,82.9,Anadolu Lisesi
334,90.8,Anadolu Lisesi
366,84.5,Anadolu Lisesi
294,66.2,Özel Lise
294,65.0,Fen Lisesi
304,77.8,Özel Lise
389,76.2,Anadolu Lisesi
262,82.1,Meslek Lisesi
298,84.6,Fen Lisesi
341,68.5,İmam Hatip Lisesi
424,79.4,Anadolu Lisesi
315,100,İmam Hatip Lisesi
277,91.9,Anadolu Lisesi
432,75.8,Anadolu Lisesi
308,63.6,Anadolu Lisesi
378,50,Fen Lisesi
371,92.7,Meslek Lisesi
264,80.8,Anadolu Lisesi
341,75.8,Meslek Lisesi
348,60.2,Meslek Lisesi
325,81.5,Meslek Lisesi
305,94.2,Özel Lise
384,66.5,Meslek Lisesi
293,65.9,Anadolu Lisesi
282,86.9,Anadolu Lisesi
272,61.9,Anadolu Lisesi
299,60.8,Anadolu Lisesi
346,78.7,Anadolu Lisesi
313,75.1,Anadolu Lisesi
294,84.1,İmam Hatip Lisesi
381,78.0,Özel Lise
317,92.9,Anadolu Lisesi
353,90.8,Anadolu Lisesi
335,74.3,Fen Lisesi
335,81.0,Anadolu Lisesi
299,68.1,Meslek Lisesi
304,74.6,Anadolu Lisesi
264,67.1,Meslek Lisesi
386,100,Anadolu Lisesi
380,85.4,İmam Hatip Lisesi
299,75.6,Özel Lise
384,80.2,İmam Hatip Lisesi
276,76.4,Anadolu Lisesi
326,81.8,Meslek Lisesi
267,84.5,İmam Hatip Lisesi
298,94.3,İmam Hatip Lisesi
354,73.3,Özel Lise
295,88.8,Anadolu Lisesi
338,89.1,Özel Lise
261,60.6,Fen Lisesi
314,86.5,Anadolu Lisesi
288,68.9,İmam Hatip Lisesi
318,85.1,Anadolu Lisesi
297,84.3,Anadolu Lisesi
263,85.8,Anadolu Lisesi
307,70.6,Anadolu Lisesi
271,72.8,Anadolu Lisesi
283,84.4,Fen Lisesi
319,85.2,Anadolu Lisesi
327,93.0,Anadolu Lisesi
304,86.7,Özel Lise
337,78.5,Anadolu Lisesi
294,83.0,Özel Lise
263,75.5,Fen Lisesi
285,64.1,Anadolu Lisesi
335,72.5,Meslek Lisesi
346,68.8,Anadolu Lisesi
427,86.7,Anadolu Lisesi
263,85.2,Anadolu Lisesi
301,75.9,Anadolu Lisesi
338,71.0,Anadolu Lisesi
245,66.6,İmam Hatip Lisesi
323,99.8,Anadolu Lisesi
352,73.8,Anadolu Lisesi
404,88.6,Meslek Lisesi
306,89.9,Anadolu Lisesi
345,97.5,Anadolu Lisesi
266,65.9,Özel Lise
283,68.4,İmam Hatip Lisesi
350,65.4,İmam Hatip Lisesi
358,78.2,Meslek Lisesi
301,87.3,Anadolu Lisesi
268,97.5,Fen Lisesi
276,89.9,İmam Hatip Lisesi
324,76.1,Anadolu Lisesi
275,82.7,Anadolu Lisesi
323,78.9,Anadolu Lisesi
266,100,Anadolu Lisesi
261,58.2,Meslek Lisesi
340,97.2,Meslek Lisesi
288,81.5,Fen Lisesi
391,85.5,Anadolu Lisesi
288,81.1,İmam Hatip Lisesi
290,72.9,Anadolu Lisesi
318,84.9,Özel Lise
211,71.8,Anadolu Lisesi
366,82.5,Anadolu Lisesi
326,90.6,Anadolu Lisesi
276,64.0,Özel Lise
393,66.5,Meslek Lisesi
384,82.0,Özel Lise
383,72.9,İmam Hatip Lisesi
329,95.0,Anadolu Lisesi
332,82.0,Anadolu Lisesi
313,76.6,Anadolu Lisesi
335,79.2,Fen Lisesi
278,79.9,Özel Lise
313,89.3,İmam Hatip Lisesi
333,69.4,Anadolu Lisesi
333,83.4,Anadolu Lisesi
353,76.5,İmam Hatip Lisesi
327,94.4,Meslek Lisesi
364,95.6,Özel Lise
285,73.8,Özel Lise
321,84.1,Anadolu Lisesi
286,92.5,Anadolu Lisesi
363,53.4,Fen Lisesi
279,56.3,İmam Hatip Lisesi
283,81.8,Anadolu Lisesi
341,71.5,İmam Hatip Lisesi
234,57.2,Anadolu Lisesi
282,79.8,Özel Lise
299,74.9,Özel Lise
286,92.1,Anadolu Lisesi
285,81.5,Meslek Lisesi
264,83.1,İmam Hatip Lisesi
259,74.2,Fen Lisesi
233,58.0,Meslek Lisesi
338,72.8,İmam Hatip Lisesi
392,76.9,İmam Hatip Lisesi
359,70.0,Fen Lisesi
303,83.2,Meslek Lisesi
374,91.7,Özel Lise
255,50.9,İmam Hatip Lisesi
371,75.7,İmam Hatip Lisesi
328,69.6,Anadolu Lisesi
352,81.3,Meslek Lisesi
277,59.4,Anadolu Lisesi
309,61.0,Özel Lise
321,74.1,İmam Hatip Lisesi
340,55.2,Anadolu Lisesi
275,93.4,Fen Lisesi
277,75.8,Özel Lise
275,85.6,Anadolu Lisesi
292,98.1,Meslek Lisesi
296,77.7,Meslek Lisesi
317,71.7,Anadolu Lisesi
337,51.6,Anadolu Lisesi
314,91.2,İmam Hatip Lisesi
294,92.8,İmam Hatip Lisesi
326,77.6,Anadolu Lisesi
282,72.6,İmam Hatip Lisesi
291,87.2,Anadolu Lisesi
262,85.8,Özel Lise
326,60.4,İmam Hatip Lisesi
308,93.0,Anadolu Lisesi
326,66.6,Anadolu Lisesi
387,71.1,Anadolu Lisesi
305,80.4,Fen Lisesi
295,98.0,Meslek Lisesi
343,72.3,Özel Lise
340,69.6,Özel Lise
372,69.2,Özel Lise
343,100,Meslek Lisesi
275,85.0,Meslek Lisesi
346,90.6,Meslek Lisesi
277,89.4,Meslek Lisesi
355,84.1,Anadolu Lisesi
292,80.9,Özel Lise
220,94.1,Fen Lisesi
249,84.4,Anadolu Lisesi
309,83.4,Anadolu Lisesi
329,89.5,Anadolu Lisesi
336,79.8,Meslek Lisesi
389,97.3,Özel Lise
279,83.4,Meslek Lisesi
347,75.2,Meslek Lisesi
309,75.6,Meslek Lisesi
348,90.9,Özel Lise
304,75.9,Fen Lisesi
250,66.1,İmam Hatip Lisesi
311,87.3,Anadolu Lisesi
358,100,Anadolu Lisesi
317,89.8,Anadolu Lisesi
367,96.7,Meslek Lisesi
283,96.7,İmam Hatip Lisesi
366,100,Anadolu Lisesi
309,79.5,Fen Lisesi
373,92.1,İmam Hatip Lisesi
432,90.2,Fen Lisesi
354,92.1,Fen Lisesi
417,92.5,Özel Lise
352,82.4,Anadolu Lisesi
376,62.8,Özel Lise
401,94.6,Anadolu Lisesi
322,61.2,Anadolu Lisesi
354,82.8,Anadolu Lisesi
320,77.9,Meslek Lisesi
361,77.8,Özel Lise
279,69.7,İmam Hatip Lisesi
359,64.3,Anadolu Lisesi
206,80.9,Anadolu Lisesi
268,63.4,Anadolu Lisesi
351,78.9,Anadolu Lisesi
321,72.0,Meslek Lisesi
301,100,Anadolu Lisesi
328,90.4,Anadolu Lisesi
344,97.0,Anadolu Lisesi
295,66.0,Anadolu Lisesi
424,76.7,Meslek Lisesi
322,70.5,Anadolu Lisesi
417,85.5,Anadolu Lisesi
359,74.3,Anadolu Lisesi
320,81.2,Anadolu Lisesi
335,73.0,Anadolu Lisesi
280,70.8,Özel Lise
316,93.8,Anadolu Lisesi
316,82.5,Anadolu Lisesi
253,70.3,Fen Lisesi
373,85.8,Anadolu Lisesi
360,100,İmam Hatip Lisesi
332,84.5,Özel Lise
283,66.2,İmam Hatip Lisesi
323,78.7,İmam Hatip Lisesi
305,92.4,Anadolu Lisesi
301,60.8,Meslek Lisesi
338,59.7,İmam Hatip Lisesi
346,100,Özel Lise
276,63.0,Anadolu Lisesi
292,73.3,Anadolu Lisesi
370,83.4,Fen Lisesi
277,86.3,Anadolu Lisesi
335,94.5,Meslek Lisesi
343,93.9,Meslek Lisesi
389,77.5,Meslek Lisesi
380,60.0,Meslek Lisesi
306,56.5,Anadolu Lisesi
308,82.0,Anadolu Lisesi
328,51.1,Meslek Lisesi
307,86.6,Özel Lise
195,79.8,Meslek Lisesi
347,88.1,Anadolu Lisesi
280,70.4,İmam Hatip Lisesi
306,69.8,Anadolu Lisesi
277,86.1,Meslek Lisesi
324,84.9,Fen Lisesi
250,83.0,Anadolu Lisesi
382,90.3,Anadolu Lisesi
338,61.7,Anadolu Lisesi
359,95.5,Meslek Lisesi
367,86.5,Anadolu Lisesi
381,82.7,Anadolu Lisesi
315,67.0,Anadolu Lisesi
359,85.3,Anadolu Lisesi
321,74.0,Anadolu Lisesi
336,67.7,Özel Lise
385,63.0,Meslek Lisesi
265,80.8,Anadolu Lisesi
350,100,İmam Hatip Lisesi
314,73.7,İmam Hatip Lisesi
360,68.0,Anadolu Lisesi
317,72.8,İmam Hatip Lisesi
266,85.6,İmam Hatip Lisesi
299,84.8,Anadolu Lisesi
322,80.1,Özel Lise
327,80.0,Anadolu Lisesi
360,79.8,Anadolu Lisesi
392,80.2,Anadolu Lisesi
334,62.9,Fen Lisesi
334,67.9,Anadolu Lisesi
381,96.0,Anadolu Lisesi
292,65.9,Meslek Lisesi
345,80.7,Anadolu Lisesi
346,73.1,Anadolu Lisesi
307,55.7,Anadolu Lisesi
245,65.7,Anadolu Lisesi
341,87.3,Özel Lise
318,79.5,İmam Hatip Lisesi
352,100,İmam Hatip Lisesi
343,58.7,Anadolu Lisesi
363,68.6,İmam Hatip Lisesi
292,62.9,Anadolu Lisesi
327,78.9,Özel Lise
412,80.4,Anadolu Lisesi
350,85.4,Anadolu Lisesi
378,90.8,Anadolu Lisesi
343,82.7,Anadolu Lisesi
282,66.8,Meslek Lisesi
341,78.4,Anadolu Lisesi
398,81.5,Meslek Lisesi
269,74.8,Anadolu Lisesi
414,91.1,Fen Lisesi
303,61.9,Fen Lisesi
294,85.3,İmam Hatip Lisesi
308,76.4,Meslek Lisesi
292,88.0,Anadolu Lisesi
369,97.5,İmam Hatip Lisesi
298,75.4,Meslek Lisesi
277,70.2,Meslek Lisesi
320,71.0,Meslek Lisesi
400,61.3,Fen Lisesi
278,52.6,Anadolu Lisesi
332,91.1,Fen Lisesi
211,81.4,İmam Hatip Lisesi
264,80.0,İmam Hatip Lisesi
429,70.0,Meslek Lisesi
325,87.1,Anadolu Lisesi
375,81.5,İmam Hatip Lisesi
289,84.9,Fen Lisesi
319,59.8,Anadolu Lisesi
293,80.3,Meslek Lisesi
331,87.9,Anadolu Lisesi
337,99.9,İmam Hatip Lisesi
304,75.7,Anadolu Lisesi
326,93.3,İmam Hatip Lisesi
371,83.6,Anadolu Lisesi
200,65.5,Anadolu Lisesi
329,87.6,Meslek Lisesi
292,87.9,Anadolu Lisesi
333,62.5,Anadolu Lisesi
310,74.7,Özel Lise
366,67.7,İmam Hatip Lisesi
353,69.9,Anadolu Lisesi
302,65.8,Meslek Lisesi
310,90.9,Anadolu Lisesi
283,87.4,Anadolu Lisesi
291,72.5,Anadolu Lisesi
279,80.3,Anadolu Lisesi
270,80.8,Meslek Lisesi
279,70.2,Meslek Lisesi
330,73.4,Fen Lisesi
385,74.4,İmam Hatip Lisesi
255,61.9,İmam Hatip Lisesi
431,64.9,Anadolu Lisesi
303,100,Meslek Lisesi
344,76.4,İmam Hatip Lisesi
245,77.6,Anadolu Lisesi
322,72.6,Anadolu Lisesi
318,81.1,Anadolu Lisesi
289,66.1,Meslek Lisesi
339,71.9,Özel Lise
306,95.1,Anadolu Lisesi
