YKS_Puani,Diploma_Notu_OBP,Lise_Turu
362,99.4,Anadolu Lisesi
370,87.4,Anadolu Lisesi
357,87.4,Meslek Lisesi
314,69.5,Meslek Lisesi
342,92.3,Anadolu Lisesi
299,85.5,Meslek Lisesi
364,89.2,Özel Lise
380,83.9,Meslek Lisesi
299,67.9,Fen Lisesi
305,100,Anadolu Lisesi
331,83.0,Meslek Lisesi
344,100,İmam Hatip Lisesi
332,82.7,İmam Hatip Lisesi
289,78.1,İmam Hatip Lisesi
292,85.4,Anadolu Lisesi
278,61.1,Anadolu Lisesi
327,72.1,Anadolu Lisesi
301,61.0,Meslek Lisesi
326,52.4,Anadolu Lisesi
336,83.0,Anadolu Lisesi
280,68.2,Anadolu Lisesi
345,62.2,Meslek Lisesi
331,76.4,Anadolu Lisesi
345,74.9,Fen Lisesi
384,77.0,Anadolu Lisesi
319,92.9,Meslek Lisesi
363,76.8,Fen Lisesi
381,69.0,Meslek Lisesi
332,50,Anadolu Lisesi
293,71.3,İmam Hatip Lisesi
304,74.4,İmam Hatip Lisesi
387,59.3,Meslek Lisesi
326,94.0,Özel Lise
293,71.1,İmam Hatip Lisesi
363,90.0,Anadolu Lisesi
319,92.6,Anadolu Lisesi
358,80.1,Fen Lisesi
336,80.3,Anadolu Lisesi
294,63.2,Anadolu Lisesi
286,82.4,Anadolu Lisesi
353,80.6,İmam Hatip Lisesi
320,88.9,Meslek Lisesi
385,82.8,Özel Lise
374,54.6,Anadolu Lisesi
248,83.3,Meslek Lisesi
294,97.2,İmam Hatip Lisesi
316,92.7,Meslek Lisesi
411,84.7,Fen Lisesi
357,91.8,İmam Hatip Lisesi
304,76.1,Meslek Lisesi
335,65.6,Anadolu Lisesi
356,97.0,İmam Hatip Lisesi
262,84.6,İmam Hatip Lisesi
272,58.7,Meslek Lisesi
289,100,Anadolu Lisesi
338,76.6,Özel Lise
319,91.0,Meslek Lisesi
242,68.5,Anadolu Lisesi
368,93.2,İmam Hatip Lisesi
346,71.4,Fen Lisesi
358,93.0,Anadolu Lisesi
243,97.7,İmam Hatip Lisesi
283,51.1,Anadolu Lisesi
327,58.8,İmam Hatip Lisesi
294,84.8,Meslek Lisesi
246,55.9,İmam Hatip Lisesi
370,62.1,Anadolu Lisesi
307,73.5,Meslek Lisesi
322,60.7,Anadolu Lisesi
325,81.9,Anadolu Lisesi
278,57.8,Anadolu Lisesi
331,76.1,Anadolu Lisesi
278,81.4,Anadolu Lisesi
341,65.6,Fen Lisesi
211,77.2,Anadolu Lisesi
381,78.7,İmam Hatip Lisesi
350,76.5,Meslek Lisesi
312,91.1,Meslek Lisesi
368,99.1,Fen Lisesi
293,76.8,İmam Hatip Lisesi
332,90.3,Anadolu Lisesi
312,86.0,Anadolu Lisesi
316,65.9,Anadolu Lisesi
340,66.9,Anadolu Lisesi
254,73.4,Anadolu Lisesi
307,73.2,Fen Lisesi
427,68.9,İmam Hatip Lisesi
296,77.8,Anadolu Lisesi
366,81.0,Anadolu Lisesi
289,67.7,Anadolu Lisesi
348,76.1,Meslek Lisesi
328,64.5,Anadolu Lisesi
272,76.4,İmam Hatip Lisesi
339,77.5,Meslek Lisesi
383,91.5,Anadolu Lisesi
392,89.7,Fen Lisesi
297,85.5,İmam Hatip Lisesi
261,88.7,Anadolu Lisesi
357,98.7,Anadolu Lisesi
291,72.9,Özel Lise
319,63.6,İmam Hatip Lisesi
308,82.3,İmam Hatip Lisesi
304,90.0,Özel Lise
256,67.2,Meslek Lisesi
358,77.0,Fen Lisesi
374,84.8,Özel Lise
315,73.7,Anadolu Lisesi
351,91.9,Anadolu Lisesi
302,89.3,Meslek Lisesi
229,76.5,Anadolu Lisesi
350,96.0,Meslek Lisesi
339,100,Anadolu Lisesi
307,63.9,İmam Hatip Lisesi
309,72.8,Anadolu Lisesi
353,76.6,Meslek Lisesi
386,76.0,Anadolu Lisesi
377,88.4,Anadolu Lisesi
340,90.1,Anadolu Lisesi
306,82.0,Anadolu Lisesi
396,65.1,Anadolu Lisesi
370,76.9,Meslek Lisesi
258,88.3,Meslek Lisesi
331,70.7,Meslek Lisesi
345,81.5,Anadolu Lisesi
332,69.4,Anadolu Lisesi
292,89.4,Meslek Lisesi
294,62.4,Anadolu Lisesi
282,54.3,Anadolu Lisesi
281,61.6,Meslek Lisesi
399,100,Fen Lisesi
376,87.8,Anadolu Lisesi
334,92.4,İmam Hatip Lisesi
301,97.1,Özel Lise
258,76.9,Özel Lise
291,72.0,Anadolu Lisesi
283,74.5,Meslek Lisesi
329,86.3,Anadolu Lisesi
239,77.9,Özel Lise
320,75.8,Anadolu Lisesi
318,69.1,Anadolu Lisesi
224,65.6,Anadolu Lisesi
294,79.3,Meslek Lisesi
278,84.5,Anadolu Lisesi
409,76.0,Anadolu Lisesi
312,78.6,Özel Lise
354,81.0,Meslek Lisesi
257,69.0,Anadolu Lisesi
371,100,Özel Lise
445,84.0,Anadolu Lisesi
339,96.1,Meslek Lisesi
326,64.2,Meslek Lisesi
362,68.3,Anadolu Lisesi
229,73.8,Anadolu Lisesi
361,86.6,Fen Lisesi
350,77.2,Anadolu Lisesi
288,84.6,Özel Lise
316,91.3,Özel Lise
261,74.7,Anadolu Lisesi
373,63.9,İmam Hatip Lisesi
335,97.0,Özel Lise
303,84.0,Anadolu Lisesi
344,70.3,Özel Lise
321,88.9,İmam Hatip Lisesi
279,64.5,Meslek Lisesi
439,69.0,Anadolu Lisesi
274,89.6,İmam Hatip Lisesi
257,75.9,Anadolu Lisesi
345,51.9,Meslek Lisesi
340,81.6,Meslek Lisesi
372,72.0,Meslek Lisesi
386,54.2,Anadolu Lisesi
279,85.2,Meslek Lisesi
282,78.6,Anadolu Lisesi
344,53.7,Anadolu Lisesi
325,96.2,Meslek Lisesi
299,77.5,Meslek Lisesi
333,73.3,İmam Hatip Lisesi
409,72.2,Anadolu Lisesi
281,71.7,Özel Lise
312,80.1,İmam Hatip Lisesi
294,71.7,Özel Lise
283,66.3,Anadolu Lisesi
335,74.0,Anadolu Lisesi
294,77.1,Anadolu Lisesi
372,55.8,Anadolu Lisesi
348,86.7,Meslek Lisesi
331,100,Anadolu Lisesi
284,63.8,Özel Lise
299,79.2,Meslek Lisesi
330,74.6,Anadolu Lisesi
359,84.1,Meslek Lisesi
269,74.5,Fen Lisesi
248,78.7,Meslek Lisesi
369,80.5,Anadolu Lisesi
355,81.4,Özel Lise
273,51.6,Fen Lisesi
340,62.5,Özel Lise
349,61.8,Anadolu Lisesi
332,77.3,Meslek Lisesi
370,82.1,Anadolu Lisesi
312,80.6,Anadolu Lisesi
263,100,Anadolu Lisesi
371,93.6,İmam Hatip Lisesi
301,72.1,Anadolu Lisesi
281,72.4,Özel Lise
245,80.7,Fen Lisesi
341,71.2,Meslek Lisesi
292,66.6,Anadolu Lisesi
353,81.0,Meslek Lisesi
371,64.1,Meslek Lisesi
324,79.7,Özel Lise
305,68.7,Anadolu Lisesi
306,99.3,Fen Lisesi
223,82.0,Fen Lisesi
233,81.7,Anadolu Lisesi
297,69.8,Anadolu Lisesi
351,97.9,Anadolu Lisesi
297,84.6,İmam Hatip Lisesi
286,80.9,Fen Lisesi
375,93.6,Anadolu Lisesi
330,65.1,Anadolu Lisesi
342,67.1,Meslek Lisesi
279,79.2,Fen Lisesi
357,65.4,İmam Hatip Lisesi
328,69.3,Meslek Lisesi
321,93.4,Anadolu Lisesi
288,88.6,İmam Hatip Lisesi
313,78.1,Anadolu Lisesi
313,88.7,Anadolu Lisesi
288,75.6,Anadolu Lisesi
290,67.3,İmam Hatip Lisesi
351,64.4,İmam Hatip Lisesi
290,98.2,Meslek Lisesi
315,79.4,Özel Lise
401,100,Fen Lisesi
290,74.5,Anadolu Lisesi
308,77.7,Anadolu Lisesi
350,73.5,Özel Lise
338,71.5,Meslek Lisesi
291,92.5,Anadolu Lisesi
307,79.2,Anadolu Lisesi
349,70.1,Anadolu Lisesi
379,67.5,Anadolu Lisesi
309,70.3,Meslek Lisesi
324,79.4,Anadolu Lisesi
266,89.2,Özel Lise
354,72.7,Meslek Lisesi
238,76.3,Meslek Lisesi
356,100,Anadolu Lisesi
368,71.7,Fen Lisesi
281,63.2,Anadolu Lisesi
318,62.6,Fen Lisesi
274,88.3,Anadolu Lisesi
292,100,Anadolu Lisesi
287,77.0,Anadolu Lisesi
389,77.8,İmam Hatip Lisesi
435,69.6,İmam Hatip Lisesi
347,78.0,Anadolu Lisesi
304,74.4,Anadolu Lisesi
281,87.1,Anadolu Lisesi
359,77.4,Anadolu Lisesi
307,71.7,Anadolu Lisesi
379,77.9,Anadolu Lisesi
353,83.4,Anadolu Lisesi
329,85.3,Fen Lisesi
295,73.5,Meslek Lisesi
314,79.0,Anadolu Lisesi
372,78.9,İmam Hatip Lisesi
399,84.9,Anadolu Lisesi
359,70.8,Anadolu Lisesi
257,80.8,İmam Hatip Lisesi
286,88.8,Meslek Lisesi
356,71.4,Anadolu Lisesi
292,94.4,İmam Hatip Lisesi
212,85.2,Anadolu Lisesi
281,78.9,Anadolu Lisesi
337,82.4,Meslek Lisesi
373,70.3,Anadolu Lisesi
321,74.8,Meslek Lisesi
291,80.8,Meslek Lisesi
303,69.7,Anadolu Lisesi
316,64.2,Fen Lisesi
306,100,Anadolu Lisesi
327,98.5,Meslek Lisesi
235,73.7,İmam Hatip Lisesi
322,100,Anadolu Lisesi
390,96.1,Özel Lise
363,82.0,Anadolu Lisesi
300,83.5,İmam Hatip Lisesi
250,88.1,İmam Hatip Lisesi
234,83.7,İmam Hatip Lisesi
421,83.8,İmam Hatip Lisesi
277,95.9,Anadolu Lisesi
297,67.6,Anadolu Lisesi
349,75.1,Anadolu Lisesi
345,79.3,Anadolu Lisesi
234,91.8,İmam Hatip Lisesi
190,51.4,Anadolu Lisesi
254,79.3,Fen Lisesi
296,83.2,Meslek Lisesi
350,100,Anadolu Lisesi
219,79.9,Özel Lise
406,52.6,Meslek Lisesi
316,99.3,Anadolu Lisesi
289,80.5,Anadolu Lisesi
341,100,Anadolu Lisesi
365,63.3,Fen Lisesi
397,74.9,Meslek Lisesi
378,93.4,Meslek Lisesi
224,64.9,Meslek Lisesi
271,83.2,Anadolu Lisesi
361,100,Meslek Lisesi
328,86.2,İmam Hatip Lisesi
382,98.6,Meslek Lisesi
265,54.2,İmam Hatip Lisesi
390,81.1,Anadolu Lisesi
383,100,İmam Hatip Lisesi
376,70.1,Özel Lise
338,76.3,Fen Lisesi
378,69.7,Anadolu Lisesi
350,58.0,Meslek Lisesi
274,71.9,Anadolu Lisesi
294,65.2,Anadolu Lisesi
394,68.0,Özel Lise
303,80.4,Özel Lise
247,84.0,Özel Lise
310,58.1,Anadolu Lisesi
340,58.8,Meslek Lisesi
366,94.5,Anadolu Lisesi
353,64.4,Fen Lisesi
248,59.1,Meslek Lisesi
273,87.4,Meslek Lisesi
333,88.0,Meslek Lisesi
251,94.5,Anadolu Lisesi
320,50,Anadolu Lisesi
242,88.8,Anadolu Lisesi
366,81.8,Anadolu Lisesi
319,74.2,Meslek Lisesi
297,84.5,Anadolu Lisesi
315,60.1,Meslek Lisesi
341,59.6,Meslek Lisesi
387,90.2,Anadolu Lisesi
379,78.5,Anadolu Lisesi
323,100,Fen Lisesi
282,55.4,Anadolu Lisesi
315,76.0,Özel Lise
367,65.5,Anadolu Lisesi
332,77.5,Anadolu Lisesi
369,74.4,Anadolu Lisesi
338,61.5,Anadolu Lisesi
373,72.7,Anadolu Lisesi
373,78.7,Meslek Lisesi
325,90.8,Meslek Lisesi
282,87.1,Fen Lisesi
313,77.0,Anadolu Lisesi
316,92.6,Özel Lise
292,85.0,Özel Lise
318,77.6,Anadolu Lisesi
301,100,Meslek Lisesi
349,72.2,Meslek Lisesi
394,80.1,Meslek Lisesi
268,96.5,Özel Lise
287,87.9,Anadolu Lisesi
295,72.9,Anadolu Lisesi
302,79.5,Özel Lise
266,88.6,İmam Hatip Lisesi
316,71.8,Anadolu Lisesi
256,77.0,Anadolu Lisesi
361,97.7,Fen Lisesi
219,93.7,İmam Hatip Lisesi
281,61.0,İmam Hatip Lisesi
352,81.5,Meslek Lisesi
331,100,Özel Lise
230,68.6,Anadolu Lisesi
352,74.7,Anadolu Lisesi
348,76.1,İmam Hatip Lisesi
312,61.5,Anadolu Lisesi
291,95.7,Meslek Lisesi
334,57.7,Özel Lise
239,72.5,Anadolu Lisesi
357,70.1,Meslek Lisesi
263,63.8,Meslek Lisesi
254,81.3,İmam Hatip Lisesi
407,57.7,Meslek Lisesi
347,84.8,Anadolu Lisesi
205,68.9,Anadolu Lisesi
292,63.0,İmam Hatip Lisesi
328,89.2,Meslek Lisesi
321,79.5,Fen Lisesi
298,77.8,Meslek Lisesi
292,80.1,Anadolu Lisesi
285,76.8,Anadolu Lisesi
387,93.3,Meslek Lisesi
318,67.2,Meslek Lisesi
342,100,Anadolu Lisesi
317,74.0,Özel Lise
354,78.2,Anadolu Lisesi
285,78.1,Meslek Lisesi
330,91.1,Anadolu Lisesi
273,58.4,Anadolu Lisesi
437,64.9,Anadolu Lisesi
323,84.0,Anadolu Lisesi
374,53.8,Meslek Lisesi
332,74.1,Anadolu Lisesi
417,74.8,Anadolu Lisesi
372,68.7,Anadolu Lisesi
336,62.6,Anadolu Lisesi
312,80.5,Özel Lise
280,92.0,Anadolu Lisesi
320,76.7,Meslek Lisesi
374,64.1,Meslek Lisesi
284,67.7,İmam Hatip Lisesi
359,58.0,İmam Hatip Lisesi
357,78.8,Meslek Lisesi
363,89.7,Fen Lisesi
258,67.9,Anadolu Lisesi
271,61.2,Anadolu Lisesi
363,77.9,İmam Hatip Lisesi
323,69.0,Meslek Lisesi
240,80.7,İmam Hatip Lisesi
347,80.3,İmam Hatip Lisesi
386,57.4,İmam Hatip Lisesi
340,80.3,Meslek Lisesi
336,67.5,İmam Hatip Lisesi
357,65.6,Meslek Lisesi
294,72.6,Anadolu Lisesi
311,60.9,Anadolu Lisesi
354,85.5,İmam Hatip Lisesi
330,84.0,Anadolu Lisesi
293,100,Meslek Lisesi
249,62.7,Anadolu Lisesi
262,76.6,Anadolu Lisesi
324,77.2,Özel Lise
376,65.7,Anadolu Lisesi
297,73.1,Meslek Lisesi
269,61.6,Anadolu Lisesi
342,95.4,Meslek Lisesi
349,79.8,Meslek Lisesi
243,90.0,Fen Lisesi
336,83.5,Anadolu Lisesi
341,52.1,İmam Hatip Lisesi
299,77.7,Fen Lisesi
267,77.9,Anadolu Lisesi
302,70.0,Meslek Lisesi
319,56.3,Anadolu Lisesi
315,51.5,Anadolu Lisesi
284,82.5,İmam Hatip Lisesi
326,75.3,Özel Lise
273,84.4,Meslek Lisesi
286,74.0,Özel Lise
314,74.2,Fen Lisesi
259,80.8,Anadolu Lisesi
395,73.6,Fen Lisesi
338,60.6,Anadolu Lisesi
376,81.1,Fen Lisesi
269,92.3,Fen Lisesi
315,79.3,Fen Lisesi
341,90.1,Özel Lise
386,93.2,Anadolu Lisesi
280,67.8,Anadolu Lisesi
318,78.0,Meslek Lisesi
320,85.5,Anadolu Lisesi
239,78.5,Özel Lise
279,77.3,İmam Hatip Lisesi
338,81.9,İmam Hatip Lisesi
271,85.3,Anadolu Lisesi
364,73.1,İmam Hatip Lisesi
330,87.5,İmam Hatip Lisesi
271,88.5,Anadolu Lisesi
297,68.9,Özel Lise
252,85.4,Meslek Lisesi
201,59.3,Fen Lisesi
226,100,Anadolu Lisesi
378,60.0,Meslek Lisesi
304,85.0,İmam Hatip Lisesi
348,80.8,Özel Lise
348,68.4,Anadolu Lisesi
299,50.2,Fen Lisesi
300,67.5,İmam Hatip Lisesi
277,86.2,Özel Lise
292,72.7,Özel Lise
309,75.2,İmam Hatip Lisesi
429,85.8,Anadolu Lisesi
291,63.9,Özel Lise
291,82.2,Meslek Lisesi
333,68.5,Anadolu Lisesi
401,65.1,Anadolu Lisesi
309,79.2,Meslek Lisesi
243,94.4,Anadolu Lisesi
349,56.1,Anadolu Lisesi
260,50,Anadolu Lisesi
306,76.7,Anadolu Lisesi
271,70.2,Meslek Lisesi
324,70.3,Fen Lisesi
357,67.4,Anadolu Lisesi
309,80.5,Anadolu Lisesi
337,63.0,Anadolu Lisesi
329,71.1,Anadolu Lisesi
318,88.1,İmam Hatip Lisesi
357,63.2,Meslek Lisesi
282,57.3,Fen Lisesi
380,53.3,Anadolu Lisesi
